Christian McCaffrey,RB,CAR,9990
Saquon Barkley,RB,NYG,9971
Jonathan Taylor,RB,IND,9843
Justin Jefferson,WR,MIN,9283
Dalvin Cook,RB,MIN,9250
DK Metcalf,WR,SEA,9035
AJ Brown,WR,TEN,8874
Alvin Kamara,RB,NOS,8862
Tyreek Hill,WR,KCC,8826
Davante Adams,WR,GBP,8789
D'Andre Swift,RB,DET,8223
Nick Chubb,RB,CLE,7900
Patrick Mahomes,QB,KCC,7899
Stefon Diggs,WR,BUF,7778
JK Dobbins,RB,BAL,7666
CeeDee Lamb,WR,DAL,7537
Cam Akers,RB,LAR,7357
George Kittle,TE,SFO,7353
DeAndre Hopkins,WR,ARI,7336
Calvin Ridley,WR,ATL,7327
2021 Early 1st,PI,FA,7046
Derrick Henry,RB,TEN,6964
Travis Kelce,TE,KCC,6927
Antonio Gibson,RB,WAS,6791
Michael Thomas,WR,NOS,6734
Terry McLaurin,WR,WAS,6717
Miles Sanders,RB,PHI,6668
Josh Jacobs,RB,LVR,6650
Chris Godwin,WR,TBB,6591
Tee Higgins,WR,CIN,6561
Allen Robinson,WR,CHI,6557
Clyde Edwards-Helaire,RB,KCC,6542
DJ Moore,WR,CAR,6369
Ezekiel Elliott,RB,DAL,6303
James Robinson,RB,JAC,6245
Aaron Jones,RB,GBP,6231
Austin Ekeler,RB,LAC,6198
Joe Mixon,RB,CIN,6111
Deshaun Watson,QB,HOU,6090
Kyler Murray,QB,ARI,6085
Josh Allen,QB,BUF,6058
Justin Herbert,QB,LAC,5909
Mike Evans,WR,TBB,5903
Brandon Aiyuk,WR,SFO,5886
Keenan Allen,WR,LAC,5864
Darren Waller,TE,LVR,5854
Chase Claypool,WR,PIT,5844
2022 Early 1st,PI,FA,5802
David Montgomery,RB,CHI,5780
2021 Mid 1st,PI,FA,5763
TJ Hockenson,TE,DET,5724
Courtland Sutton,WR,DEN,5709
Lamar Jackson,QB,BAL,5653
Amari Cooper,WR,DAL,5645
Kenny Golladay,WR,DET,5432
Diontae Johnson,WR,PIT,5328
Kareem Hunt,RB,CLE,5269
DJ Chark,WR,JAC,5223
Mark Andrews,TE,BAL,5217
Jerry Jeudy,WR,DEN,5175
JuJu Smith-Schuster,WR,PIT,5154
Dak Prescott,QB,DAL,5129
2021 Late 1st,PI,FA,5032
2022 Mid 1st,PI,FA,4928
Cooper Kupp,WR,LAR,4844
Robert Woods,WR,LAR,4821
AJ Dillon,RB,GBP,4816
Joe Burrow,QB,CIN,4804
Laviska Shenault,WR,JAC,4785
Will Fuller,WR,HOU,4743
Noah Fant,TE,DEN,4703
Deebo Samuel,WR,SFO,4674
Russell Wilson,QB,SEA,4640
Tyler Boyd,WR,CIN,4631
Odell Beckham,WR,CLE,4623
Michael Pittman,WR,IND,4568
Julio Jones,WR,ATL,4502
2022 Late 1st,PI,FA,4474
Denzel Mims,WR,NYJ,4338
Ronald Jones,RB,TBB,4286
Tyler Lockett,WR,SEA,4285
Adam Thielen,WR,MIN,4201
Dallas Goedert,TE,PHI,4192
2021 Early 2nd,PI,FA,4163
Curtis Samuel,WR,CAR,4104
Marquise Brown,WR,BAL,4092
Aaron Rodgers,QB,GBP,4055
Damien Harris,RB,NEP,4053
Jalen Reagor,WR,PHI,3953
Chris Carson,RB,SEA,3904
Corey Davis,WR,TEN,3871
Michael Gallup,WR,DAL,3867
Jarvis Landry,WR,CLE,3846
Hunter Henry,TE,LAC,3832
Darnell Mooney,WR,CHI,3808
Robby Anderson,WR,CAR,3782
2021 Mid 2nd,PI,FA,3721
Henry Ruggs,WR,LVR,3644
Jalen Hurts,QB,PHI,3635
Myles Gaskin,RB,MIA,3611
Brandin Cooks,WR,HOU,3519
2022 Early 2nd,PI,FA,3517
Leonard Fournette,RB,TBB,3439
Mike Gesicki,TE,MIA,3418
Kenyan Drake,RB,ARI,3410
Gabriel Davis,WR,BUF,3376
Irv Smith,TE,MIN,3329
Ryan Tannehill,QB,TEN,3293
Melvin Gordon,RB,DEN,3244
DeVante Parker,WR,MIA,3214
Baker Mayfield,QB,CLE,3115
Jonnu Smith,TE,TEN,3112
Robert Tonyan,TE,GBP,3098
Tony Pollard,RB,DAL,3059
2021 Late 2nd,PI,FA,3048
Chase Edmonds,RB,ARI,3038
Mike Williams,WR,LAC,3017
Darius Slayton,WR,NYG,3012
Parris Campbell,WR,IND,2971
Christian Kirk,WR,ARI,2917
Raheem Mostert,RB,SFO,2842
Matthew Stafford,QB,LAR,2816
Tua Tagovailoa,QB,MIA,2791
Evan Engram,TE,NYG,2762
2022 Mid 2nd,PI,FA,2739
Nyheim Hines,RB,IND,2725
Bryan Edwards,WR,LVR,2725
Devin Singletary,RB,BUF,2694
Zack Moss,RB,BUF,2691
Cole Kmet,TE,CHI,2617
Mecole Hardman,WR,KCC,2601
KJ Hamler,WR,DEN,2597
James Conner,RB,PIT,2580
Jamaal Williams,RB,GBP,2504
Sterling Shepard,WR,NYG,2485
Preston Williams,WR,MIA,2484
Alexander Mattison,RB,MIN,2433
Carson Wentz,QB,PHI,2422
Darrell Henderson,RB,LAR,2406
Logan Thomas,TE,WAS,2369
2022 Late 2nd,PI,FA,2365
Allen Lazard,WR,GBP,2332
Rashaad Penny,RB,SEA,2281
David Johnson,RB,HOU,2260
Jamison Crowder,WR,NYJ,2230
Hayden Hurst,TE,ATL,2209
Van Jefferson,WR,LAR,2190
Gus Edwards,RB,BAL,2187
Phillip Lindsay,RB,DEN,2168
Jeffery Wilson,RB,SFO,2164
Antonio Brown,WR,TBB,2105
Austin Hooper,TE,CLE,2089
Ke'Shawn Vaughn,RB,TBB,2046
Tarik Cohen,RB,CHI,2041
Tyler Johnson,WR,TBB,2040
Daniel Jones,QB,NYG,2019
2021 Early 3rd,PI,FA,2010
Cole Beasley,WR,BUF,1959
Nelson Agholor,WR,LVR,1959
Quintez Cephus,WR,DET,1871
Tyler Higbee,TE,LAR,1797
2021 Mid 3rd,PI,FA,1786
Anthony McFarland,RB,PIT,1779
Marvin Jones,WR,DET,1760
Russell Gage,WR,ATL,1744
Adam Trautman,TE,NOS,1659
La'Mical Perine,RB,NYJ,1659
Jakobi Meyers,WR,NEP,1642
Zach Ertz,TE,PHI,1638
Jared Goff,QB,DET,1611
JD McKissic,RB,WAS,1602
Kirk Cousins,QB,MIN,1587
Derek Carr,QB,LVR,1576
Mike Davis,RB,CAR,1543
James Washington,WR,PIT,1536
Tim Patrick,WR,DEN,1505
Joshua Kelley,RB,LAC,1497
Marlon Mack,RB,IND,1489
Blake Jarwin,TE,DAL,1486
Donovan Peoples-Jones,WR,CLE,1470
Matt Ryan,QB,ATL,1453
Sony Michel,RB,NEP,1437
Marquez Valdes-Scantling,WR,GBP,1394
2022 Early 3rd,PI,FA,1393
Scott Miller,WR,TBB,1388
Salvon Ahmed,RB,MIA,1375
Anthony Miller,WR,CHI,1358
Tom Brady,QB,TBB,1353
David Njoku,TE,CLE,1347
Sam Darnold,QB,NYJ,1343
Harrison Bryant,TE,CLE,1305
TY Hilton,WR,IND,1287
Todd Gurley,RB,ATL,1276
Jameis Winston,QB,NOS,1276
Dawson Knox,TE,BUF,1275
2021 Late 3rd,PI,FA,1252
DeeJay Dallas,RB,SEA,1243
2022 Mid 3rd,PI,FA,1233
John Brown,WR,BUF,1213
Dalton Schultz,TE,DAL,1184
Rashard Higgins,WR,CLE,1180
Hunter Renfrow,WR,LVR,1099
OJ Howard,TE,TBB,1092
Lynn Bowden,RB,MIA,1086
Keke Coutee,WR,HOU,1070
Devin Duvernay,WR,BAL,1039
Christopher Herndon,TE,NYJ,1038
Jalen Guyton,WR,LAC,1036
Benny Snell,RB,PIT,1023
Josh Reynolds,WR,LAR,994
2022 Late 3rd,PI,FA,989
Jordan Love,QB,GBP,976
Rob Gronkowski,TE,TBB,971
Darrynton Evans,RB,TEN,963
N'Keal Harry,WR,NEP,944
Justin Jackson,RB,LAC,938
Antonio Gandy-Golden,WR,WAS,935
Eric Ebron,TE,PIT,934
Collin Johnson,WR,JAC,931
Zach Pascal,WR,IND,901
Taysom Hill,QB,NOS,884
Tre'Quan Smith,WR,NOS,871
Drew Lock,QB,DEN,862
Gerald Everett,TE,LAR,861
Travis Fulgham,WR,PHI,830
Sammy Watkins,WR,KCC,827
Latavius Murray,RB,NOS,807
Damien Williams,RB,KCC,777
Wayne Gallman,RB,NYG,762
Donald Parham,TE,LAC,718
Steven Sims,WR,WAS,707
Breshad Perriman,WR,NYJ,696
Hunter Bryant,TE,DET,695
Jamycal Hasty,RB,SFO,691
Miles Boykin,WR,BAL,677
Keelan Cole,WR,JAC,657
Darrel Williams,RB,KCC,640
Jimmy Garoppolo,QB,SFO,635
Kerryon Johnson,RB,DET,632
Ty Johnson,RB,NYJ,631
Eno Benjamin,RB,ARI,619
Boston Scott,RB,PHI,613
Teddy Bridgewater,QB,CAR,610
Demarcus Robinson,WR,KCC,606
Andy Isabella,WR,ARI,606
James White,RB,NEP,605
Cam Sims,WR,WAS,577
Gardner Minshew,QB,JAC,569
2021 Early 4th,PI,FA,560
Cameron Brate,TE,TBB,553
Drew Sample,TE,CIN,536
